TimeStamp,stage1_to_stage2_true_expected_lag,stage1_to_stage2_true_argmax_lag,stage1_to_stage2_true_pi_lag0,stage1_to_stage2_true_pi_lag1,stage1_to_stage2_true_pi_lag2,stage1_to_stage2_true_pi_lag3,stage1_to_stage2_true_pi_lag4,stage1_to_stage2_true_pi_lag5,stage1_to_stage2_true_pi_lag6,stage1_to_stage2_true_pi_lag7,stage1_to_stage2_true_pi_lag8,stage1_to_stage2_true_pi_lag9,stage1_to_stage2_true_pi_lag10,stage1_to_stage2_true_pi_lag11,stage1_to_stage2_true_pi_lag12,stage1_to_stage2_true_pi_lag13,stage1_to_stage2_true_pi_lag14,stage1_to_stage2_true_pi_lag15,stage1_to_stage2_true_pi_lag16,stage1_to_stage2_true_pi_lag17,stage1_to_stage2_true_pi_lag18,stage1_to_stage2_true_pi_lag19,stage1_to_stage2_true_pi_lag20,stage1_to_stage2_true_pi_lag21,stage1_to_stage2_true_pi_lag22,stage1_to_stage2_true_pi_lag23
2021-12-01 14:30,3.14167463183132,3,0,0,0,0.858325368168683,0.141674631831317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 14:45,3.15031755998146,3,0,0,0,0.849682440018541,0.150317559981459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 15:00,3.15920961151467,3,0,0,0,0.840790388485329,0.159209611514671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 15:15,3.1683500090749,3,0,0,0,0.831649990925097,0.168350009074903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 15:30,3.17773795359525,3,0,0,0,0.822262046404746,0.177737953595254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 15:45,3.18737262436799,3,0,0,0,0.812627375632012,0.187372624367988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 16:00,3.19725317911618,3,0,0,0,0.802746820883825,0.197253179116175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 16:15,3.20737875406738,3,0,0,0,0.792621245932618,0.207378754067382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 16:30,3.21774846402909,3,0,0,0,0.782251535970909,0.217748464029091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 16:45,3.22836140246611,3,0,0,0,0.771638597533889,0.228361402466111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 17:00,3.23921664158006,3,0,0,0,0.760783358419939,0.239216641580061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 17:15,3.25031323239009,3,0,0,0,0.749686767609914,0.250313232390086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 17:30,3.26165020481601,3,0,0,0,0.738349795183989,0.261650204816011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 17:45,3.27322656776336,3,0,0,0,0.726773432236642,0.273226567763358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 18:00,3.28504130920957,3,0,0,0,0.714958690790426,0.285041309209574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 18:15,3.29709339629271,3,0,0,0,0.702906603707293,0.297093396292707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 18:30,3.30938177540192,3,0,0,0,0.690618224598076,0.309381775401924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 18:45,3.32190537226914,3,0,0,0,0.678094627730859,0.321905372269141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 19:00,3.33466309206338,3,0,0,0,0.665336907936616,0.334663092063384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 19:15,3.34765381948616,3,0,0,0,0.652346180513843,0.347653819486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 19:30,3.36087641886922,3,0,0,0,0.639123581130783,0.360876418869217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 19:45,3.37432973427374,3,0,0,0,0.625670265726262,0.374329734273738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 20:00,3.38801258959124,3,0,0,0,0.61198741040876,0.38801258959124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 20:15,3.40192378864665,3,0,0,0,0.598076211353347,0.401923788646653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 20:30,3.41606211530277,3,0,0,0,0.58393788469723,0.41606211530277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 20:45,3.43042633356647,3,0,0,0,0.569573666433529,0.430426333566471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 21:00,3.44501518769682,3,0,0,0,0.554984812303182,0.445015187696818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 21:15,3.45982740231514,3,0,0,0,0.540172597684857,0.459827402315143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 21:30,3.47486168251597,3,0,0,0,0.525138317484031,0.474861682515969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 21:45,3.4901167139807,3,0,0,0,0.509883286019297,0.490116713980703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 22:00,3.50559116309236,4,0,0,0,0.494408836907643,0.505591163092357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 22:15,3.52128367705199,4,0,0,0,0.478716322948008,0.521283677051992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 22:30,3.53719288399726,4,0,0,0,0.462807116002738,0.537192883997262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 22:45,3.55331739312221,4,0,0,0,0.44668260687779,0.55331739312221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 23:00,3.5696557947987,4,0,0,0,0.430344205201298,0.569655794798702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 23:15,3.5862066607,4,0,0,0,0.413793339299999,0.586206660700001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 23:30,3.60296854392524,4,0,0,0,0.397031456074759,0.602968543925241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01 23:45,3.61993997912626,4,0,0,0,0.380060020873735,0.619939979126265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 0:00,3.63711948263558,4,0,0,0,0.362880517364422,0.637119482635578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 0:15,3.6545055525959,4,0,0,0,0.345494447404104,0.654505552595896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 0:30,3.67209666909175,4,0,0,0,0.327903330908248,0.672096669091752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 0:45,3.68989129428221,4,0,0,0,0.310108705717786,0.689891294282214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 1:00,3.70788787253516,4,0,0,0,0.292112127464839,0.707887872535161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 1:15,3.7260848305636,4,0,0,0,0.273915169436395,0.726084830563605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 1:30,3.74448057756307,4,0,0,0,0.255519422436932,0.744480577563068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 1:45,3.76307350535048,4,0,0,0,0.236926494649516,0.763073505350484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 2:00,3.78186198850512,4,0,0,0,0.218138011494879,0.781861988505121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 2:15,3.80084438451052,4,0,0,0,0.199155615489481,0.800844384510519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 2:30,3.8200190338979,4,0,0,0,0.179980966102104,0.820019033897896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 2:45,3.83938426039158,4,0,0,0,0.160615739608423,0.839384260391577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 3:00,3.85893837105536,4,0,0,0,0.141061628944641,0.858938371055359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 3:15,3.87867965644033,4,0,0,0,0.121320343559668,0.878679656440332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 3:30,3.89860639073474,4,0,0,0,0.101393609265261,0.898606390734739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 3:45,3.91871683191437,4,0,0,0,0.0812831680856316,0.918716831914368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 4:00,3.93900922189527,4,0,0,0,0.0609907781047334,0.939009221895267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 4:15,3.95948178668725,4,0,0,0,0.0405182133127462,0.959481786687254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 4:30,3.98013273654882,4,0,0,0,0.0198672634511805,0.980132736548819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 4:45,4.00096026614396,4,0,0,0,0,0.999039733856044,0.000960266143955835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 5:00,4.0219625546998,4,0,0,0,0,0.978037445300197,0.0219625546998028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 5:15,4.04313776616562,4,0,0,0,0,0.956862233834376,0.043137766165624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 5:30,4.0644840493737,4,0,0,0,0,0.935515950626298,0.0644840493737018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 5:45,4.08599953820098,4,0,0,0,0,0.914000461799018,0.0859995382009817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 6:00,4.10768235173201,4,0,0,0,0,0.892317648267991,0.107682351732009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 6:15,4.12953059442376,4,0,0,0,0,0.870469405576239,0.129530594423761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 6:30,4.15154235627115,4,0,0,0,0,0.848457643728848,0.151542356271152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 6:45,4.17371571297382,4,0,0,0,0,0.82628428702618,0.17371571297382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 7:00,4.19604872610474,4,0,0,0,0,0.80395127389526,0.19604872610474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 7:15,4.2185394432795,4,0,0,0,0,0.781460556720503,0.218539443279497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 7:30,4.24118589832675,4,0,0,0,0,0.758814101673249,0.241185898326751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 7:45,4.26398611146061,4,0,0,0,0,0.736013888539393,0.263986111460607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 8:00,4.28693808945313,4,0,0,0,0,0.713061910546866,0.286938089453134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 8:15,4.31003982580911,4,0,0,0,0,0.68996017419089,0.31003982580911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 8:30,4.33328930094121,4,0,0,0,0,0.666710699058785,0.333289300941215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 8:45,4.35668448234638,4,0,0,0,0,0.643315517653617,0.356684482346383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 9:00,4.3802233247839,4,0,0,0,0,0.619776675216097,0.380223324783903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 9:15,4.40390377045401,4,0,0,0,0,0.59609622954599,0.40390377045401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 9:30,4.42772374917749,4,0,0,0,0,0.572276250822512,0.427723749177488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 9:45,4.45168117857745,4,0,0,0,0,0.548318821422551,0.451681178577449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 10:00,4.47577396426043,4,0,0,0,0,0.524226035739572,0.475773964260428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 10:15,4.49999999999999,4,0,0,0,0,0.500000000000009,0.499999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 10:30,4.52435716792094,5,0,0,0,0,0.475642832079064,0.524357167920936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 10:45,4.54884333868429,5,0,0,0,0,0.451156661315705,0.548843338684295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 11:00,4.57345637167326,5,0,0,0,0,0.426543628326738,0.573456371673262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 11:15,4.59819411518078,5,0,0,0,0,0.401805884819224,0.598194115180776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 11:30,4.6230544065974,5,0,0,0,0,0.376945593402602,0.623054406597398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 11:45,4.64803507260015,5,0,0,0,0,0.351964927399851,0.648035072600149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 12:00,4.67313392934295,5,0,0,0,0,0.326866070657045,0.673133929342955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 12:15,4.69834878264726,5,0,0,0,0,0.301651217352743,0.698348782647257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 12:30,4.72367742819399,5,0,0,0,0,0.27632257180601,0.72367742819399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 12:45,4.74911765171605,5,0,0,0,0,0.250882348283952,0.749117651716048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 13:00,4.77466722919194,5,0,0,0,0,0.225332770808061,0.774667229191939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 13:15,4.80032392704076,5,0,0,0,0,0.199676072959244,0.800323927040756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 13:30,4.8260855023165,5,0,0,0,0,0.173914497683495,0.826085502316505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 13:45,4.85194970290465,5,0,0,0,0,0.148050297095345,0.851949702904655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 14:00,4.87791426771949,5,0,0,0,0,0.122085732280509,0.877914267719491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 14:15,4.90397692690084,5,0,0,0,0,0.0960230730991585,0.903976926900842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 14:30,4.93013540201306,5,0,0,0,0,0.0698645979869399,0.93013540201306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 14:45,4.95638740624429,5,0,0,0,0,0.0436125937557099,0.95638740624429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 15:00,4.98273064460614,5,0,0,0,0,0.0172693553938563,0.982730644606144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 15:15,5.00916281413449,5,0,0,0,0,0,0.990837185865505,0.00916281413449482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 15:30,5.03568160409048,5,0,0,0,0,0,0.964318395909516,0.0356816040904837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 15:45,5.06228469616301,5,0,0,0,0,0,0.937715303836994,0.0622846961630064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 16:00,5.08896976467115,5,0,0,0,0,0,0.911030235328851,0.0889697646711491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 16:15,5.11573447676725,5,0,0,0,0,0,0.884265523232748,0.115734476767252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 16:30,5.14257649264134,5,0,0,0,0,0,0.857423507358657,0.142576492641343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 16:45,5.16949346572544,5,0,0,0,0,0,0.830506534274559,0.169493465725441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 17:00,5.19648304289853,5,0,0,0,0,0,0.803516957101466,0.196483042898534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 17:15,5.22354286469237,5,0,0,0,0,0,0.77645713530763,0.22354286469237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 17:30,5.25067056549831,5,0,0,0,0,0,0.749329434501695,0.250670565498305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 17:45,5.27786377377304,5,0,0,0,0,0,0.722136226226961,0.277863773773039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 18:00,5.30512011224684,5,0,0,0,0,0,0.694879887753162,0.305120112246838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 18:15,5.33243719813104,5,0,0,0,0,0,0.66756280186896,0.33243719813104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 18:30,5.3598126433261,5,0,0,0,0,0,0.640187356673896,0.359812643326104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 18:45,5.38724405463097,5,0,0,0,0,0,0.612755945369033,0.387244054630967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 19:00,5.41472903395159,5,0,0,0,0,0,0.585270966048405,0.414729033951595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 19:15,5.44226517851121,5,0,0,0,0,0,0.557734821488793,0.442265178511207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 19:30,5.46985008106009,5,0,0,0,0,0,0.530149918939914,0.469850081060086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 19:45,5.49748133008577,5,0,0,0,0,0,0.502518669914233,0.497481330085767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 20:00,5.52515651002436,6,0,0,0,0,0,0.474843489975638,0.525156510024362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 20:15,5.55287320147148,6,0,0,0,0,0,0.447126798528521,0.552873201471479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 20:30,5.58062898139347,6,0,0,0,0,0,0.419371018606526,0.580628981393474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 20:45,5.60842142333979,6,0,0,0,0,0,0.391578576660211,0.608421423339789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 21:00,5.63624809765481,6,0,0,0,0,0,0.363751902345186,0.636248097654814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 21:15,5.66410657169005,6,0,0,0,0,0,0.335893428309954,0.664106571690046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 21:30,5.69199441001726,6,0,0,0,0,0,0.308005589982745,0.691994410017255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 21:45,5.71990917464114,6,0,0,0,0,0,0.280090825358856,0.719909174641144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 22:00,5.74784842521222,6,0,0,0,0,0,0.252151574787777,0.747848425212223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 22:15,5.77580971924066,6,0,0,0,0,0,0.224190280759336,0.775809719240664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 22:30,5.80379061230956,6,0,0,0,0,0,0.196209387690437,0.803790612309563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 22:45,5.83178865828839,6,0,0,0,0,0,0.168211341711613,0.831788658288387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 23:00,5.85980140954733,6,0,0,0,0,0,0.140198590452674,0.859801409547326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 23:15,5.88782641717101,6,0,0,0,0,0,0.112173582828988,0.887826417171012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 23:30,5.91586123117235,6,0,0,0,0,0,0.084138768827648,0.915861231172352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02 23:45,5.94390340070731,6,0,0,0,0,0,0.0560965992926921,0.943903400707308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 0:00,5.97195047428847,6,0,0,0,0,0,0.0280495257115323,0.971950474288468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 0:15,5.99999999999996,6,0,0,0,0,0,4.44089209850063e-14,0.999999999999956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 0:30,6.02804952571153,6,0,0,0,0,0,0,0.97195047428847,0.0280495257115296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 0:45,6.05609659929269,6,0,0,0,0,0,0,0.943903400707311,0.0560965992926885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 1:00,6.08413876882756,6,0,0,0,0,0,0,0.915861231172441,0.0841387688275592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 1:15,6.11217358282899,6,0,0,0,0,0,0,0.887826417171015,0.112173582828985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 1:30,6.14019859045259,6,0,0,0,0,0,0,0.859801409547414,0.140198590452586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 1:45,6.16821134171152,6,0,0,0,0,0,0,0.831788658288476,0.168211341711524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 2:00,6.19620938769043,6,0,0,0,0,0,0,0.803790612309566,0.196209387690434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 2:15,6.22419028075925,6,0,0,0,0,0,0,0.775809719240752,0.224190280759248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 2:30,6.25215157478769,6,0,0,0,0,0,0,0.747848425212311,0.252151574787689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 2:45,6.28009082535885,6,0,0,0,0,0,0,0.719909174641146,0.280090825358854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 3:00,6.30800558998266,6,0,0,0,0,0,0,0.691994410017343,0.308005589982657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 3:15,6.33589342830987,6,0,0,0,0,0,0,0.664106571690134,0.335893428309866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 3:30,6.36375190234518,6,0,0,0,0,0,0,0.636248097654817,0.363751902345183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 3:45,6.39157857666012,6,0,0,0,0,0,0,0.608421423339876,0.391578576660124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 4:00,6.41937101860652,6,0,0,0,0,0,0,0.580628981393478,0.419371018606522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 4:15,6.44712679852852,6,0,0,0,0,0,0,0.552873201471481,0.447126798528519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 4:30,6.47484348997555,6,0,0,0,0,0,0,0.525156510024449,0.474843489975551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 4:45,6.50251866991423,7,0,0,0,0,0,0,0.49748133008577,0.50251866991423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 5:00,6.53014991893991,7,0,0,0,0,0,0,0.469850081060089,0.530149918939911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 5:15,6.55773482148871,7,0,0,0,0,0,0,0.442265178511294,0.557734821488706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 5:30,6.5852709660484,7,0,0,0,0,0,0,0.414729033951597,0.585270966048403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 5:45,6.61275594536903,7,0,0,0,0,0,0,0.387244054630971,0.612755945369029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 6:00,6.64018735667381,7,0,0,0,0,0,0,0.35981264332619,0.64018735667381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 6:15,6.66756280186896,7,0,0,0,0,0,0,0.332437198131043,0.667562801868957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 6:30,6.69487988775308,7,0,0,0,0,0,0,0.305120112246923,0.694879887753077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 6:45,6.72213622622688,7,0,0,0,0,0,0,0.277863773773124,0.722136226226876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 7:00,6.74932943450169,7,0,0,0,0,0,0,0.250670565498309,0.749329434501691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 7:15,6.77645713530754,7,0,0,0,0,0,0,0.223542864692456,0.776457135307544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 7:30,6.80351695710146,7,0,0,0,0,0,0,0.196483042898537,0.803516957101463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 7:45,6.83050653427456,7,0,0,0,0,0,0,0.169493465725444,0.830506534274556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
